4629,78805265531,78805265531
4630,00051135738115,78805265564
4631,00051135738122,78805265572
4632,00051135738139,78805265580
4633,00051135738146,78805265598
4634,00051135738153,78805265606
4635,00051135738160,78805265630
4636,00051135738177,78805265648
4637,00051135738184,78805265655
4638,00051135738191,78805265671
4639,00051135738207,78805265689
4640,00051135738214,78805265697
4641,00051135738221,78805265705
4642,00051135738238,78805265721
4643,00051135738245,78805265739
4644,00051135738252,78805265747
4645,00051135738269,78805265754
4646,00051135738276,78805265796
4647,00051135738283,78805265804
4648,00051135738290,78805265838
4649,00051135738306,78805265846
4650,00051135738320,78805265879
4651,00051135738337,78805265895
4652,00051135738344,78805265903
4653,00051135738351,78805265929
4654,00051135738368,78805265937
4655,00051135738375,78805265945
4656,00051135738382,78805265960
4657,00051135738399,78805265978
4658,00051135738405,78805266000
